Year,Month,Carrier_Code,Airline,Airport_Code,Airport,Total_Flights,Delayed_Flights,Carrier_Delays,Weather_Delays,NAS_Delays,Security_Delays,Late_Aircraft_Delays,Cancelled_Flights,Diverted_Flights,Total_Delay_Minutes,Carrier_Delay_Minutes,Weather_Delay_Minutes,NAS_Delay_Minutes,Security_Delay_Minutes,Late_Aircraft_Delay_Minutes,On_Time_Flights,Delay_Percentage,Cancellation_Percentage,Average_Delay_Per_Flight,On_Time_Percentage,Delay_Severity
2019,12,OO,SkyWest Airlines Inc.,PRC,"Prescott, AZ: Prescott Regional Ernest A Love Field",67.0,19.0,7.66,0.0,0.7,0.0,10.65,1.0,2.0,1706.0,618.0,0.0,51.0,0.0,1037.0,48.0,28.35820895522388,1.4925373134328357,89.78947368421052,71.64179104477611,Critical
2019,12,OO,SkyWest Airlines Inc.,PSC,"Pasco/Kennewick/Richland, WA: Tri Cities",350.0,56.0,22.5,2.0,7.95,0.0,23.54,6.0,3.0,5381.0,3478.0,44.0,256.0,0.0,1603.0,294.0,16.0,1.7142857142857144,96.08928571428571,84.0,Critical
2019,12,OO,SkyWest Airlines Inc.,PSP,"Palm Springs, CA: Palm Springs International",481.0,105.0,31.51,1.87,21.52,0.0,50.1,21.0,1.0,9069.0,3664.0,195.0,831.0,0.0,4379.0,376.0,21.82952182952183,4.365904365904366,86.37142857142857,78.17047817047818,Critical
2019,12,OO,SkyWest Airlines Inc.,PUB,"Pueblo, CO: Pueblo Memorial",80.0,11.0,3.9,0.0,3.1,0.0,4.0,2.0,0.0,603.0,385.0,0.0,66.0,0.0,152.0,69.0,13.750000000000002,2.5,54.81818181818182,86.25,High
2019,12,OO,SkyWest Airlines Inc.,PVD,"Providence, RI: Theodore Francis Green State",76.0,15.0,8.96,0.86,2.82,0.0,2.35,1.0,0.0,863.0,548.0,25.0,137.0,0.0,153.0,61.0,19.736842105263158,1.3157894736842104,57.53333333333333,80.26315789473685,High
2019,12,OO,SkyWest Airlines Inc.,PWM,"Portland, ME: Portland International Jetport",43.0,8.0,4.27,0.0,2.17,0.0,1.56,0.0,0.0,638.0,463.0,0.0,74.0,0.0,101.0,35.0,18.6046511627907,0.0,79.75,81.3953488372093,Critical
2019,12,OO,SkyWest Airlines Inc.,RAP,"Rapid City, SD: Rapid City Regional",198.0,36.0,9.54,3.26,14.16,0.0,9.04,3.0,4.0,3807.0,464.0,1568.0,820.0,0.0,955.0,162.0,18.181818181818183,1.5151515151515151,105.75,81.81818181818183,Critical
2019,12,OO,SkyWest Airlines Inc.,RDD,"Redding, CA: Redding Municipal",124.0,40.0,11.94,0.0,3.28,0.0,24.78,5.0,1.0,3176.0,1758.0,0.0,120.0,0.0,1298.0,84.0,32.25806451612903,4.032258064516129,79.4,67.74193548387096,Critical
2019,12,OO,SkyWest Airlines Inc.,RDM,"Bend/Redmond, OR: Roberts Field",397.0,63.0,23.4,1.08,6.82,0.0,31.71,16.0,5.0,5531.0,2716.0,140.0,293.0,0.0,2382.0,334.0,15.869017632241814,4.030226700251889,87.7936507936508,84.1309823677582,Critical
2019,12,OO,SkyWest Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",37.0,7.0,2.92,0.0,2.22,0.0,1.86,1.0,0.0,468.0,79.0,0.0,113.0,0.0,276.0,30.0,18.91891891891892,2.7027027027027026,66.85714285714286,81.08108108108108,Critical
2019,12,OO,SkyWest Airlines Inc.,RHI,"Rhinelander, WI: Rhinelander/Oneida County",62.0,14.0,5.3,0.88,2.7,0.0,5.11,1.0,2.0,723.0,369.0,30.0,101.0,0.0,223.0,48.0,22.58064516129032,1.6129032258064515,51.642857142857146,77.41935483870968,High
2019,12,OO,SkyWest Airlines Inc.,RIC,"Richmond, VA: Richmond International",163.0,26.0,8.23,1.49,8.19,0.0,8.08,0.0,1.0,1291.0,455.0,163.0,275.0,0.0,398.0,137.0,15.950920245398773,0.0,49.65384615384615,84.04907975460122,High
2019,12,OO,SkyWest Airlines Inc.,RKS,"Rock Springs, WY: Southwest Wyoming Regional",65.0,7.0,2.27,1.0,0.07,0.0,3.66,4.0,0.0,1358.0,426.0,660.0,12.0,0.0,260.0,58.0,10.76923076923077,6.153846153846154,194.0,89.23076923076924,Critical
2019,12,OO,SkyWest Airlines Inc.,RNO,"Reno, NV: Reno/Tahoe International",410.0,72.0,20.93,3.61,8.87,0.0,38.58,9.0,2.0,4822.0,1806.0,471.0,374.0,0.0,2171.0,338.0,17.560975609756095,2.195121951219512,66.97222222222223,82.4390243902439,Critical
2019,12,OO,SkyWest Airlines Inc.,ROA,"Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field",99.0,23.0,5.89,4.59,3.01,0.0,9.5,1.0,3.0,2160.0,1297.0,198.0,111.0,0.0,554.0,76.0,23.232323232323232,1.0101010101010102,93.91304347826087,76.76767676767676,Critical
2019,12,OO,SkyWest Airlines Inc.,ROC,"Rochester, NY: Greater Rochester International",159.0,33.0,14.18,2.96,5.98,0.0,9.89,2.0,0.0,3269.0,2031.0,174.0,285.0,0.0,779.0,126.0,20.754716981132077,1.257861635220126,99.06060606060606,79.24528301886792,Critical
2019,12,OO,SkyWest Airlines Inc.,ROW,"Roswell, NM: Roswell International Air Center",107.0,13.0,4.75,0.0,3.83,0.0,4.42,1.0,0.0,614.0,225.0,0.0,120.0,0.0,269.0,94.0,12.149532710280374,0.9345794392523363,47.23076923076923,87.85046728971963,High
2019,12,OO,SkyWest Airlines Inc.,RST,"Rochester, MN: Rochester International",107.0,23.0,8.57,2.96,4.19,0.0,7.27,1.0,0.0,2607.0,993.0,671.0,192.0,0.0,751.0,84.0,21.49532710280374,0.9345794392523363,113.34782608695652,78.50467289719626,Critical
2019,12,OO,SkyWest Airlines Inc.,RSW,"Fort Myers, FL: Southwest Florida International",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,100.0,Critical
2019,12,OO,SkyWest Airlines Inc.,SAF,"Santa Fe, NM: Santa Fe Municipal",128.0,18.0,4.13,0.0,5.43,0.0,8.44,1.0,1.0,1117.0,291.0,0.0,154.0,0.0,672.0,110.0,14.0625,0.78125,62.05555555555556,85.9375,Critical
2019,12,OO,SkyWest Airlines Inc.,SAN,"San Diego, CA: San Diego International",721.0,98.0,27.48,0.0,29.51,0.0,41.02,8.0,3.0,6440.0,2671.0,0.0,1091.0,0.0,2678.0,623.0,13.592233009708737,1.1095700416088765,65.71428571428571,86.40776699029125,Critical
2019,12,OO,SkyWest Airlines Inc.,SAT,"San Antonio, TX: San Antonio International",353.0,60.0,26.64,1.03,11.32,0.86,20.15,2.0,0.0,4701.0,2589.0,157.0,491.0,19.0,1445.0,293.0,16.997167138810198,0.56657223796034,78.35,83.0028328611898,Critical
